song_id,language,singer,valence,arousal,genre,main_genre
english_Hate_It_or_Love_It,English,The Game ft. 50 Cent,0.6,0.75,West Coast Hip-Hop,Hip-Hop
english_Check_Yo_Self,English,Ice Cube,0.55,0.78,West Coast Hip-Hop,Hip-Hop
english_The_Recipe,English,Kendrick Lamar ft. Dr. Dre,0.71,0.34,West Coast Hip-Hop,Hip-Hop
english_Bitch_Please,English,Snoop Dogg,0.55,0.85,West Coast Hip-Hop,Hip-Hop
english_Bow_Down,English,Westside Connection,0.59,0.73,West Coast Hip-Hop,Hip-Hop
english_Cruise_(Remix),English,Florida Georgia Line ft. Nelly,0.62,0.48,Country Rap,Hip-Hop
english_Over_and_Over,English,Nelly ft. Tim McGraw,0.56,0.65,Country Rap,Hip-Hop
english_Dirt_Road_Anthem_(Remix),English,Jason Aldean ft. Ludacris,0.65,0.6,Country Rap,Hip-Hop
english_I_Play_Chicken_with_the_Train,English,Cowboy Troy,0.65,0.8,Country Rap,Hip-Hop
english_Till_It's_Gone,English,Yelawolf,0.39,0.19,Country Rap,Hip-Hop
english_Whiskey_in_a_Bottle,English,Yelawolf,0.55,0.78,Country Rap,Hip-Hop
english_American_You,English,Yelawolf,0.55,0.7,Country Rap,Hip-Hop
english_Numb__Encore,English,Linkin Park & Jay-Z,0.6,0.85,Rap Rock,Hip-Hop
english_Rollin'_(Air_Raid_Vehicle),English,Limp Bizkit,0.7,0.9,Rap Rock,Hip-Hop
english_Party_Like_a_Rockstar,English,Shop Boyz,0.75,0.8,Rap Rock,Hip-Hop
english_It's_Tricky,English,Run-D.M.C.,0.8,0.75,Rap Rock,Hip-Hop
english_Rock_Superstar,English,Cypress Hill,0.65,0.85,Rap Rock,Hip-Hop
english_From_the_D_2_the_LBC,English,Eminem & Snoop Dogg,0.55,0.9,Rap Rock,Hip-Hop
english_Judgement_Day,English,Method Man,0.58,0.51,Rap Rock,Hip-Hop
english_Get_Up!,English,Korn,0.47,0.78,Rap Rock,Hip-Hop
english_Guerrilla_Radio,English,Rage Against the Machine,0.55,0.95,Rap Metal,Hip-Hop
english_Testify,English,Rage Against the Machine,0.94,0.79,Rap Metal,Hip-Hop
english_Points_of_Authority,English,Linkin Park,0.45,0.88,Rap Metal,Hip-Hop
english_By_Myself,English,Linkin Park,0.4,0.9,Rap Metal,Hip-Hop
english_One_Step_Closer,English,Linkin Park,0.69,0.66,Rap Metal,Hip-Hop
english_Spit_It_Out,English,Slipknot,0.79,0.73,Rap Metal,Hip-Hop
english_Wait_and_Bleed,English,Slipknot,0.4,0.92,Rap Metal,Hip-Hop
english_Down_with_the_Sickness,English,Disturbed,0.35,0.96,Rap Metal,Hip-Hop
english_Forgotten,English,Linkin Park,0.34,0.7,Rap Metal,Hip-Hop
english_Bombtrack,English,Rage Against the Machine,0.6,0.9,Rap Metal,Hip-Hop
english_On_the_Nature_of_Daylight,English,Max Richter,0.47,0.44,Ambient Classical,Classical
english_November,English,Max Richter,0.58,0.56,Ambient Classical,Classical
english_Nuvole_Bianche,English,Ludovico Einaudi,0.4,0.3,Ambient Classical,Classical
english_Metamorphosis_One,English,Philip Glass,0.6,0.62,Ambient Classical,Classical
english_The_Blue_Notebooks,English,Max Richter,0.57,0.46,Ambient Classical,Classical
hindi_Shree_Hanuman_Chalisa,Hindi,Hariharan,0.45,0.35,Hindu Devotional,Classical
hindi_Aigiri_Nandini,Hindi,Anuradha Paudwal,0.45,0.55,Hindu Devotional,Classical
hindi_Achyutam_Keshavam,Hindi,Anup Jalota,0.5,0.4,Hindu Devotional,Classical
hindi_Shiv_Tandav_Stotram,Hindi,Ravindra Sathe,0.4,0.6,Hindu Devotional,Classical
hindi_Om_Namah_Shivaya,Hindi,Anuradha Paudwal,0.56,0.48,Hindu Devotional,Classical
hindi_Mere_To_Giridhar_Gopal,Hindi,Lata Mangeshkar,0.55,0.35,Hindu Devotional,Classical
hindi_Raghupati_Raghav_Raja_Ram,Hindi,Kavita Krishnamurthy,0.45,0.3,Hindu Devotional,Classical
hindi_Jag_Mein_Sundar_Hai_Do_Naam,Hindi,Anup Jalota,0.5,0.35,Hindu Devotional,Classical
hindi_Shri_Ramachandra_Kripalu_Bhajman,Hindi,Anuradha Paudwal,0.45,0.3,Hindu Devotional,Classical
hindi_Vaishnava_Jan_To,Hindi,Lata Mangeshkar,0.4,0.25,Hindu Devotional,Classical
urdu_Aaj_Jaane_Ki_Zid_Na_Karo,Urdu,Farida Khanum,0.35,0.25,Indian Classical Ghazal,Classical
urdu_Chupke_Chupke_Raat_Din,Urdu,Ghulam Ali,0.38,0.28,Indian Classical Ghazal,Classical
urdu_Ranjish_Hi_Sahi,Urdu,Mehdi Hassan,0.32,0.24,Indian Classical Ghazal,Classical
hindi_Tum_Itna_Jo_Muskura_Rahe_Ho,Hindi,Jagjit Singh,0.42,0.32,Indian Classical Ghazal,Classical
hindi_Hothon_Se_Chhu_Lo_Tum,Hindi,Jagjit Singh,0.4,0.3,Indian Classical Ghazal,Classical
urdu_Gulon_Mein_Rang_Bhare,Urdu,Mehdi Hassan,0.33,0.25,Indian Classical Ghazal,Classical
hindi_Mohe_Rang_Do_Laal,Hindi,Shreya Ghoshal,0.35,0.25,Indian Film Classical Ballad,Classical
hindi_Albela_Sajan,Hindi,"Shashi Suman, Shreya Ghoshal",0.38,0.28,Indian Film Classical Ballad,Classical
hindi_Aye_Ri_Sakhi_More_Piya_Ghar_Aaye,Hindi,Kavita Krishnamurthy,0.36,0.28,Indian Film Classical Ballad,Classical
hindi_Ghar_More_Pardesiya,Hindi,Shreya Ghoshal,0.34,0.26,Indian Film Classical Ballad,Classical
hindi_Khwaja_Mere_Khwaja,Hindi,A.R. Rahman,0.45,0.35,Sufi Devotional,Classical
urdu_Chaap_Tilak,Urdu,Abida Parveen,0.42,0.32,Sufi Devotional,Classical
punjabi_Mast_Qalandar,Punjabi,Nusrat Fateh Ali Khan,0.48,0.4,Sufi Devotional,Classical
urdu_Tajdar-e-Haram,Urdu,Atif Aslam,0.44,0.34,Sufi Devotional,Classical
punjabi_Allah_Hoo,Punjabi,Nusrat Fateh Ali Khan,0.46,0.36,Sufi Devotional,Classical
hindi_Piya_Haji_Ali,Hindi,A.R. Rahman,0.4,0.35,Indian Film Sufi Ballad,Classical
hindi_Noor-e-Khuda,Hindi,"Shankar Mahadevan, Adnan Sami",0.45,0.4,Indian Film Sufi Ballad,Classical
hindi_Ishq_Sufiyana,Hindi,Kamal Khan,0.5,0.45,Indian Film Sufi Ballad,Classical
hindi_Maula_Mere_Le_Le_Meri_Jaan,Hindi,Krishna Beura,0.42,0.38,Indian Film Sufi Ballad,Classical
hindi_Sajda,Hindi,Rahat Fateh Ali Khan,0.44,0.39,Indian Film Sufi Ballad,Classical
hindi_Teri_Deewani,Hindi,Kailash Kher,0.55,0.5,Indian Film Sufi Ballad,Classical
hindi_Ya_Rabba,Hindi,Kailash Kher,0.46,0.41,Indian Film Sufi Ballad,Classical
hindi_Zikr,Hindi,A.R. Rahman,0.5,0.45,Indian Film Sufi Ballad,Classical
hindi_Jiya_Dhadak_Dhadak_Jaye,Hindi,Rahat Fateh Ali Khan,0.48,0.42,Indian Film Sufi Ballad,Classical
hindi_Piya_Aaye_Na,Hindi,"Tulsi Kumar, KK",0.44,0.38,Indian Film Sufi Ballad,Classical
hindi_Tere_Bin,Hindi,Atif Aslam,0.46,0.4,Indian Film Sufi Ballad,Classical
hindi_Piya_O_Re_Piya,Hindi,"Atif Aslam, Shreya Ghoshal",0.49,0.43,Indian Film Sufi Ballad,Classical
hindi_Halka_Halka,Hindi,Rahat Fateh Ali Khan,0.41,0.35,Indian Film Sufi Ballad,Classical
hindi_Tu_Hi_Mera,Hindi,Shafqat Amanat Ali,0.47,0.41,Indian Film Sufi Ballad,Classical
hindi_Aye_Khuda,Hindi,Salim Merchant,0.46,0.4,Indian Film Sufi Ballad,Classical
english_Amazing_Grace,English,Charlotte Church,0.83,0.41,Sacred Classical,Classical
hindi_Bhor_Bhaye_Panghat_Pe,Hindi,Lata Mangeshkar,0.34,0.27,Indian Film Classical Ballad,Classical
hindi_Ka_Karoon_Sajni_Aaye_Na_Balam,Hindi,Yesudas,0.32,0.24,Indian Classical,Classical
hindi_Ab_Ke_Sawan_Ghar_Aaja,Hindi,Begum Akhtar / Girija Devi (audio available),0.33,0.26,Indian Classical Thumri,Classical
english_The_Lord's_Prayer,English,Andrea Bocelli,0.3,0.28,Sacred Classical,Classical
english_How_Great_Thou_Art,English,Carrie Underwood,0.52,0.38,Christian Devotional,Classical
english_Titanium,English,David Guetta ft. Sia,0.76,0.27,Electronic Dance,Electronic
english_Clarity,English,Zedd ft. Foxes,0.7,0.49,Electronic Dance,Electronic
english_Don't_You_Worry_Child,English,Swedish House Mafia,0.72,0.88,Electronic Dance,Electronic
english_Calling_(Lose_My_Mind),English,Sebastian Ingrosso & Alesso,0.74,0.9,Electronic Dance,Electronic
english_We_Own_the_Night,English,Tiesto & Wolfpack,0.62,0.44,Electronic Dance,Electronic
english_Rather_Be,English,Clean Bandit ft. Jess Glynne,0.85,0.8,Electronic Dance Pop,Electronic
english_This_Is_What_You_Came_For,English,Calvin Harris ft. Rihanna,0.8,0.82,Electronic Dance Pop,Electronic
english_Closer,English,The Chainsmokers ft. Halsey,0.41,0.77,Electronic Dance Pop,Electronic
english_Faded,English,Alan Walker,0.12,0.24,Electronic Dance Pop,Electronic
english_Something_Just_Like_This,English,The Chainsmokers & Coldplay,0.77,0.76,Electronic Dance Pop,Electronic
english_Scared_to_Be_Lonely,English,Martin Garrix & Dua Lipa,0.73,0.72,Electronic Dance Pop,Electronic
english_It_Ain't_Me,English,Kygo & Selena Gomez,0.72,0.7,Electronic Dance Pop,Electronic
english_Five_Hours,English,Deorro,0.7,0.95,Electronic Dance,Electronic
english_Intoxicated,English,Martin Solveig & GTA,0.64,0.62,Electronic Dance Pop,Electronic
english_Light_It_Up_(Remix),English,Major Lazer ft. Nyla,0.85,0.89,Electronic Dance Pop,Electronic
english_Head_&_Heart,English,Joel Corry ft. MNEK,0.88,0.86,Electronic Dance Pop,Electronic
english_Habits_(Stay_High),English,Tove Lo,0.55,0.65,Electropop,Electronic
english_Sweet_Nothing,English,Calvin Harris ft. Florence Welch,0.7,0.8,Electropop,Electronic
english_Stitches_(SeeB_Remix),English,Shawn Mendes,0.62,0.74,Electropop,Electronic
english_Run_Away_With_Me,English,Carly Rae Jepsen,0.75,0.78,Electropop,Electronic
english_Nightcall,English,Kavinsky,0.7,0.62,Electropop,Electronic
english_Team,English,Lorde,0.38,0.21,Electronic Pop,Electronic
english_Love_Me_Harder,English,Ariana Grande & The Weeknd,0.87,0.77,Electronic Pop,Electronic
english_Bad_Liar,English,Imagine Dragons,0.58,0.68,Electronic Pop,Electronic
english_Elastic_Heart,English,Sia,0.5,0.65,Electronic Pop,Electronic
english_Dusk_Till_Dawn,English,ZAYN ft. Sia,0.8,0.63,Electronic Pop,Electronic
english_Love_Again,English,Dua Lipa,0.51,0.64,Electronic Pop,Electronic
english_Rather_Die_Young,English,Beyoncé,0.87,0.77,Electronic Pop,Electronic
english_Slow_Burn,English,Kacey Musgraves,0.86,0.34,Electronic Pop,Electronic
english_Higher_Love,English,Kygo & Whitney Houston,0.72,0.68,Progressive House,Electronic
english_Ocean_Drive,English,Duke Dumont,0.8,0.56,Progressive House,Electronic
english_Gold,English,Chet Faker,0.68,0.7,Progressive House,Electronic
english_No_Money,English,Galantis,0.8,0.82,Progressive House,Electronic
english_Cannonball,English,Showtek & Justin Prime,0.68,0.49,Big Room House,Electronic
english_Pyramids,English,DVBBS,0.85,0.69,Big Room House,Electronic
english_Fade_Into_Darkness,English,Avicii,0.67,0.79,Progressive House,Electronic
english_Helicopter,English,Firebeatz,0.86,0.72,Big Room House,Electronic
english_Crank_It_(Woah!),English,Kideko & George Kwali,0.78,0.91,Big Room House,Electronic
english_Stampede,English,Borgeous,0.75,0.93,Big Room House,Electronic
english_Desire,English,Years & Years,0.69,0.81,Progressive House,Electronic
english_Get_Low,English,Dillon Francis & DJ Snake,0.75,0.94,Electro House,Electronic
english_Booyah,English,Showtek ft. We Are Loud & Sonny Wilson,0.77,0.95,Electro House,Electronic
english_Deep,English,Marshmello,0.31,0.26,EDM Trap,Electronic
english_Core,English,RL Grime,0.72,0.97,EDM Trap,Electronic
english_Propaganda,English,DJ Snake,0.7,0.96,EDM Trap,Electronic
english_The_Drop,English,Gammer,0.47,0.6,EDM Trap,Electronic
english_UCLA,English,RL Grime ft. 24HRS,0.68,0.9,EDM Trap,Electronic
english_Heads_Will_Roll_(A-Trak_Remix),English,Yeah Yeah Yeahs,0.85,0.95,Electro House,Electronic
english_Louder,English,DJ Fresh ft. Sian Evans,0.65,0.63,Electro House,Electronic
english_Scary_Monsters_and_Nice_Sprites,English,Skrillex,0.6,0.95,Dubstep,Electronic
english_Centipede,English,Knife Party,0.55,0.96,Dubstep,Electronic
english_Weapon_of_Choice,English,Fatboy Slim,0.75,0.85,Big Beat,Electronic
"english_Right_Here,_Right_Now",English,Fatboy Slim,0.91,0.73,Big Beat,Electronic
english_Praise_You,English,Fatboy Slim,0.8,0.82,Big Beat,Electronic
english_Song_2,English,Blur,0.85,0.9,Big Beat,Electronic
english_Born_Slippy_(Nuxx),English,Underworld,0.7,0.89,Big Beat,Electronic
english_Glory_Box,English,Portishead,0.71,0.6,Trip Hop,Electronic
english_Unfinished_Sympathy,English,Massive Attack,0.55,0.45,Trip Hop,Electronic
english_Only_You,English,Portishead,0.6,0.76,Trip Hop,Electronic
english_Hell_Is_Round_the_Corner,English,Tricky,0.72,0.63,Trip Hop,Electronic
english_Daydreaming,English,Massive Attack,0.91,0.7,Trip Hop,Electronic
english_Rumble,English,Excision & Space Laces,0.81,0.52,Dubstep,Electronic
english_Block_Rockin'_Beats,English,The Chemical Brothers,0.72,0.9,Big Beat,Electronic
english_Black_Milk,English,Massive Attack,0.42,0.4,Trip Hop,Electronic
english_Galang,English,M.I.A.,0.7,0.88,Big Beat,Electronic
english_Girls,English,The Prodigy,0.36,0.37,Big Beat,Electronic
english_Overcome,English,Tricky,0.68,0.59,Trip Hop,Electronic
english_Angel,English,Massive Attack,0.68,0.69,Trip Hop,Electronic
english_Inertia_Creeps,English,Massive Attack,0.71,0.66,Trip Hop,Electronic
english_6_Underground,English,Sneaker Pimps,0.3,0.85,Trip Hop,Electronic
english_Protection,English,Massive Attack,0.69,0.61,Trip Hop,Electronic
english_Risingson,English,Massive Attack,0.38,0.72,Trip Hop,Electronic
english_Strangers,English,Portishead,0.67,0.69,Trip Hop,Electronic
english_Man_Next_Door,English,Massive Attack,0.45,0.43,Trip Hop,Electronic
english_2Wicky,English,Hooverphonic,0.78,0.71,Trip Hop,Electronic
english_Lebanese_Blonde,English,Thievery Corporation,0.68,0.44,Trip Hop,Electronic
english_Górecki,English,Lamb,0.46,0.42,Trip Hop,Electronic
english_Daydream_in_Blue,English,I Monster,0.56,0.45,Trip Hop,Electronic
english_Eyesdown,English,Bonobo,0.62,0.49,Trip Hop,Electronic
english_La_Femme_d’Argent,English,Air,0.6,0.47,Trip Hop,Electronic
english_Windowlicker,English,Aphex Twin,0.53,0.44,Trip Hop,Electronic
english_Porcelain,English,Moby,0.64,0.65,Trip Hop,Electronic
english_Sleepyhead,English,Passion Pit,0.91,0.75,Trip Hop,Electronic
english_Fade_Into_You,English,Mazzy Star,0.73,0.51,Trip Hop,Electronic
english_Sour_Times,English,Portishead,0.53,0.41,Trip Hop,Electronic
english_Underwater_Love,English,Smoke City,0.75,0.64,Trip Hop,Electronic
english_All_Mine,English,Portishead,0.51,0.39,Trip Hop,Electronic
english_Paradise_Circus,English,Massive Attack,0.48,0.42,Trip Hop,Electronic
english_Low_Place_Like_Home,English,Sneaker Pimps,0.58,0.47,Trip Hop,Electronic
english_Half_Day_Closing,English,Portishead,0.45,0.36,Trip Hop,Electronic
english_Roads_(Live),English,Portishead,0.46,0.37,Trip Hop,Electronic
english_Come_With_Us,English,The Chemical Brothers,0.6,0.49,Big Beat,Electronic
english_Londinium,English,Archive,0.48,0.41,Trip Hop,Electronic
english_Humming,English,Portishead,0.44,0.35,Trip Hop,Electronic
english_Heaven_Sent,English,Esthero,0.85,0.63,Trip Hop,Electronic
english_Cherry_Blossom_Girl,English,Air,0.78,0.54,Dream Pop,Pop
hindi_Baju_Band_Khul_Khul_Jaye,Hindi,Bhimsen Joshi,0.58,0.52,Classical,Classical
hindi_Piya_Milan_Ki_Aas,Hindi,Kishori Amonkar,0.4,0.36,Classical,Classical
hindi_Payoji_Maine_Ram_Ratan_Dhan,Hindi,Anup Jalota,0.68,0.48,Classical,Classical
hindi_Raga_Darbari,Hindi,Rashid Khan,0.46,0.35,Classical,Classical
hindi_Raga_Multani,Hindi,Kishori Amonkar,0.45,0.33,Classical,Classical
hindi_Om_Jai_Jagdish_Hare,Hindi,Lata Mangeshkar,0.74,0.58,Classical,Classical
sanskrit_Bhaja_Govindam,Sanskrit,MS Subbulakshmi,0.58,0.44,Classical,Classical
sanskrit_Vatapi_Ganapatim,Sanskrit,MS Subbulakshmi,0.55,0.45,Classical,Classical
telugu_Nagumomu,Telugu,Dr Balamuralikrishna,0.52,0.41,Classical,Classical
telugu_Endaro_Mahanubhavulu,Telugu,Semmangudi,0.5,0.4,Classical,Classical
sanskrit_Bhavayami_Gopalabalam,Sanskrit,MS Subbulakshmi,0.62,0.46,Classical,Classical
hindi_Babul_Mora,Hindi,Girija Devi,0.52,0.42,Classical,Classical
urdu_Aaj_Jaane_Ki_Zid,Urdu,Farida Khanum,0.46,0.3,Classical,Classical
hindi_Kahe_Ko_Byahi,Hindi,Shobha Gurtu,0.48,0.39,Classical,Classical
hindi_Jhuki_Jhuki_Si_Nazar,Hindi,Jagjit Singh,0.56,0.44,Ghazal,Classical
hindi_Woh_Kagaz_Ki_Kashti,Hindi,Jagjit Singh,0.62,0.46,Ghazal,Classical
hindi_Tumko_Dekha_To_Yeh_Khayal,Hindi,Jagjit Singh,0.64,0.5,Ghazal,Classical
urdu_Hazaron_Khwahishen_Aisi,Urdu,Jagjit Singh,0.48,0.37,Ghazal,Classical
urdu_Patta_Patta_Boota_Boota,Urdu,Mehdi Hassan,0.46,0.35,Ghazal,Classical
urdu_Rafta_Rafta,Urdu,Mehdi Hassan,0.52,0.41,Ghazal,Classical
urdu_Kal_Chaudhvin_Ki_Raat,Urdu,Ghulam Ali,0.5,0.39,Ghazal,Classical
urdu_Deewana_Banana_Hai,Urdu,Begum Akhtar,0.49,0.36,Ghazal,Classical
hindi_Chitthi_Aayi_Hai,Hindi,Pankaj Udhas,0.63,0.49,Ghazal,Classical
hindi_Na_Kajre_Ki_Dhar,Hindi,Pankaj Udhas,0.61,0.48,Ghazal,Classical
hindi_Kaash_Aisa,Hindi,Hariharan,0.58,0.45,Ghazal,Classical
hindi_Yeh_Daulat_Bhi_Le_Lo,Hindi,Jagjit Singh,0.59,0.45,Ghazal,Classical
hindi_Kisi_Nazar_Ko_Tera,Hindi,Jagjit Singh,0.62,0.47,Ghazal,Classical
hindi_Baat_Niklegi,Hindi,Jagjit Singh,0.57,0.44,Ghazal,Classical
hindi_Apni_Aankhon_Ke_Samundar,Hindi,Jagjit Singh,0.55,0.42,Ghazal,Classical
urdu_Faasle_Aise_Bhi_Honge,Urdu,Ghulam Ali,0.42,0.3,Ghazal,Classical
urdu_Kuch_Din_To_Baso,Urdu,Ghulam Ali,0.47,0.36,Ghazal,Classical
urdu_Hum_Ko_Kiske_Gham,Urdu,Ghulam Ali,0.45,0.33,Ghazal,Classical
urdu_Aaye_Kuch_Abr,Urdu,Mehdi Hassan,0.47,0.36,Ghazal,Classical
urdu_Mohabbat_Karne_Wale,Urdu,Farida Khanum,0.46,0.34,Ghazal,Classical
hindi_Thodi_Thodi_Piya_Karo,Hindi,Pankaj Udhas,0.57,0.44,Ghazal,Classical
urdu_Duniya_Kisi_Ke_Pyar_Mein,Urdu,Mehdi Hassan,0.43,0.31,Ghazal,Classical
urdu_Mere_Humnafas,Urdu,Begum Akhtar,0.45,0.33,Ghazal,Classical
urdu_Dil_Ki_Baat,Urdu,Begum Akhtar,0.41,0.29,Ghazal,Classical
hindi_Itna_To_Hua,Hindi,Talat Aziz,0.56,0.43,Ghazal,Classical
hindi_Tera_Chehra,Hindi,Jagjit Singh,0.64,0.49,Ghazal,Classical
hindi_Koi_Yeh_Kaise_Bataye,Hindi,Jagjit Singh,0.52,0.4,Ghazal,Classical
urdu_Apni_Dhun_Mein_Rehta_Hoon,Urdu,Ghulam Ali,0.55,0.43,Ghazal,Classical
urdu_Dil_Cheez_Kya_Hai,Urdu,Begum Akhtar,0.51,0.39,Ghazal,Classical
hindi_Zindagi_Ka_Safar,Hindi,Talat Aziz,0.57,0.45,Ghazal,Classical
hindi_Hoshwalon_Ko_Khabar,Hindi,Jagjit Singh,0.66,0.5,Ghazal,Classical
urdu_Mujhse_Pehli_Si_Mohabbat,Urdu,Noor Jehan,0.49,0.38,Ghazal,Classical
hindi_Saiyaan_Nikas_Gaye,Hindi,Shobha Gurtu,0.47,0.35,Semi-Classical,Classical
hindi_Mohe_Bhool_Gaye_Sanwariya,Hindi,Lata Mangeshkar,0.55,0.42,Semi-Classical,Classical
hindi_Mohe_Bhool_Gaye_Sanwariya_(HD),Hindi,Lata Mangeshkar,0.56,0.43,Semi-Classical,Classical
hindi_Albela_Sajan_(Classical_Version),Hindi,Ustad Sultan Khan,0.63,0.5,Semi-Classical,Classical
hindi_Payoji_Maine_Ram_Ratan_Dhan_Payo,Hindi,Anup Jalota,0.65,0.5,Semi-Classical,Classical
hindi_Payoji_Maine_Ram_Ratan_(Album),Hindi,Anup Jalota,0.64,0.49,Semi-Classical,Classical
hindi_Payoji_Maine_Ram_Ratan_(Bhajan_Version),Hindi,Anup Jalota,0.66,0.51,Semi-Classical,Classical
hindi_Saiyaan_Nikas_Gaye_(Concert),Hindi,Shobha Gurtu,0.48,0.36,Semi-Classical,Classical
hindi_Baju_Band_Khul_Khul_Jaye_(Live),Hindi,Girija Devi,0.53,0.41,Semi-Classical,Classical
hindi_Baju_Band_Khul_Khul_Jaye_(Thumri),Hindi,Girija Devi,0.51,0.39,Semi-Classical,Classical
hindi_Man_Tarpat_Hari_Darshan,Hindi,Mohammed Rafi,0.58,0.44,Semi-Classical,Classical
hindi_Kahe_Ko_Byahi_Bides,Hindi,Shobha Gurtu,0.5,0.38,Semi-Classical,Classical
hindi_Saiyan_Bina_Ghar_Suna,Hindi,Shobha Gurtu,0.46,0.34,Semi-Classical,Classical
hindi_Thumak_Chalat_Ramchandra,Hindi,Pandit Jasraj,0.55,0.42,Semi-Classical,Classical
hindi_Saiyan_Bina,Hindi,Rashid Khan,0.51,0.38,Semi-Classical,Classical
hindi_Nadiya_Kinare_Mora,Hindi,Girija Devi,0.49,0.37,Semi-Classical,Classical
hindi_Piya_More,Hindi,Rashid Khan,0.54,0.41,Semi-Classical,Classical
hindi_Saiyan_Bole,Hindi,Rashid Khan,0.52,0.39,Semi-Classical,Classical
hindi_More_Naina,Hindi,Rashid Khan,0.51,0.38,Semi-Classical,Classical
hindi_Nadiya_Kinare,Hindi,Naina Devi,0.48,0.35,Semi-Classical,Classical
hindi_Saiyan_Aiso,Hindi,Naina Devi,0.49,0.36,Semi-Classical,Classical
hindi_Kanha_Re_Kanha,Hindi,Vidya Rao,0.52,0.39,Semi-Classical,Classical
hindi_Saiyan_More,Hindi,Vidya Rao,0.5,0.37,Semi-Classical,Classical
hindi_Kanha_Mori,Hindi,Malini Rajurkar,0.51,0.38,Semi-Classical,Classical
hindi_Piya_Ghar_Aaye,Hindi,Malini Rajurkar,0.53,0.4,Semi-Classical,Classical
hindi_Naina_Ki_Baat,Hindi,Traditional,0.5,0.37,Semi-Classical,Classical
hindi_Piya_Milan,Hindi,Traditional,0.49,0.36,Semi-Classical,Classical
hindi_Saiyan_Sang,Hindi,Traditional,0.51,0.38,Semi-Classical,Classical
hindi_More_Balam,Hindi,Traditional,0.49,0.37,Semi-Classical,Classical
english_Big_Poppa,English,The Notorious B.I.G.,0.7,0.68,Hip-Hop,Hip-Hop
english_Through_the_Wire,English,Kanye West,0.72,0.52,Hip-Hop,Hip-Hop
english_Can't_Tell_Me_Nothing,English,Kanye West,0.6,0.83,Hip-Hop,Hip-Hop
english_Touch_the_Sky,English,Kanye West,0.82,0.65,Hip-Hop,Hip-Hop
english_Forgot_About_Dre,English,Dr. Dre,0.66,0.88,Hip-Hop,Hip-Hop
english_Rap_God,English,Eminem,0.59,0.92,Hip-Hop,Hip-Hop
english_Black_Skinhead,English,Kanye West,0.57,0.91,Hip-Hop,Hip-Hop
english_King_Kunta,English,Kendrick Lamar,0.73,0.84,Hip-Hop,Hip-Hop
english_Swimming_Pools_(Drank),English,Kendrick Lamar,0.55,0.73,Hip-Hop,Hip-Hop
english_i,English,Kendrick Lamar,0.47,0.77,Hip-Hop,Hip-Hop
english_Bodak_Yellow,English,Cardi B,0.69,0.86,Hip-Hop,Hip-Hop
english_A_Lot,English,21 Savage,0.58,0.69,Hip-Hop,Hip-Hop
english_Ransom,English,Lil Tecca,0.73,0.84,Hip-Hop,Hip-Hop
english_Pick_Up_the_Phone,English,Young Thug,0.47,0.43,Hip-Hop,Hip-Hop
english_Lifestyle,English,Rich Gang,0.5,0.79,Hip-Hop,Hip-Hop
english_Mask_Off_Remix,English,Future,0.63,0.78,Hip-Hop,Hip-Hop
english_T-Shirt,English,Migos,0.83,0.79,Hip-Hop,Hip-Hop
english_Hate_Me_Now,English,Nas,0.64,0.86,Hip-Hop,Hip-Hop
english_If_I_Ruled_the_World,English,Nas,0.78,0.74,Hip-Hop,Hip-Hop
english_The_Message,English,Grandmaster Flash,0.77,0.49,Hip-Hop,Hip-Hop
english_Rapper's_Delight,English,The Sugarhill Gang,0.85,0.76,Hip-Hop,Hip-Hop
english_Dear_Mama,English,2Pac,0.72,0.61,Hip-Hop,Hip-Hop
english_In_Da_Club,English,50 Cent,0.86,0.84,Hip-Hop,Hip-Hop
english_Candy_Shop,English,50 Cent,0.88,0.86,Hip-Hop,Hip-Hop
english_Many_Men,English,50 Cent,0.83,0.66,Hip-Hop,Hip-Hop
english_Triumph,English,Wu-Tang Clan,0.66,0.91,Hip-Hop,Hip-Hop
english_Drop_It_Like_It's_Hot,English,Snoop Dogg,0.78,0.77,Hip-Hop,Hip-Hop
english_Beautiful,English,Snoop Dogg,0.59,0.71,Hip-Hop,Hip-Hop
english_Passin'_Me_By,English,The Pharcyde,0.82,0.44,Hip-Hop,Hip-Hop
english_Scenario,English,A Tribe Called Quest,0.76,0.85,Hip-Hop,Hip-Hop
english_Award_Tour,English,A Tribe Called Quest,0.79,0.78,Hip-Hop,Hip-Hop
english_Rosa_Parks,English,OutKast,0.77,0.8,Hip-Hop,Hip-Hop
"english_So_Fresh,_So_Clean",English,OutKast,0.83,0.76,Hip-Hop,Hip-Hop
english_International_Players_Anthem,English,UGK,0.75,0.72,Hip-Hop,Hip-Hop
english_Still_Tippin',English,Mike Jones,0.73,0.84,Hip-Hop,Hip-Hop
english_Back_That_Azz_Up,English,Juvenile,0.81,0.88,Hip-Hop,Hip-Hop
english_Ha,English,Juvenile,0.65,0.87,Hip-Hop,Hip-Hop
english_Still_Fly,English,Big Tymers,0.78,0.41,Hip-Hop,Hip-Hop
english_Bling_Bling,English,B.G.,0.69,0.66,Hip-Hop,Hip-Hop
english_Number_One_Stunna,English,Big Tymers,0.76,0.81,Hip-Hop,Hip-Hop
english_Slow_Motion,English,Juvenile,0.62,0.51,Hip-Hop,Hip-Hop
